path,filename,chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00001.au,disco.00001.au,0.41056672,0.17707454,3292.7045497632544,2768.039084700346,6522.435342111895,0.1885523173483103,-29.0431,51.860497,-7.5676084,21.507437,8.141378,18.118084,6.8945746,6.569047,0.7113645,11.159763,-1.8163267,1.6355901,-2.5911899,-1.3763999,-3.614617,0.21744078,-0.39202866,2.632409,-3.3654647,-0.08974962,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00050.au,disco.00050.au,0.45113242,0.15894556,2376.0247898434277,2258.317118931655,5006.06171149942,0.12873971323955916,-45.837555,101.74323,-32.09262,34.283173,-17.53784,32.319088,-15.645128,22.037209,-16.113321,18.675735,-13.077868,16.480183,-9.910721,11.569508,-7.749476,6.1278367,-7.369994,3.575633,-6.621387,2.8448584,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00070.au,disco.00070.au,0.4555278,0.11097853,2449.2386352862336,2311.514117470712,5184.522503987819,0.13458360523008508,-81.762085,97.613686,-27.614208,36.65628,-17.259203,30.749075,-15.952651,20.968424,-16.221739,17.413183,-13.369761,15.092774,-10.377819,10.259845,-8.392493,4.796943,-7.946557,2.2936852,-7.1191573,1.7661753,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00021.au,disco.00021.au,0.40129316,0.111359596,3248.7101133407705,3305.0654052412287,7422.743256960557,0.12404534029389018,-115.077194,70.42093,31.231396,11.171844,13.070835,3.8785784,1.8067201,4.9745398,-1.0353944,3.9286358,-1.287067,-0.688994,-1.0698988,-0.13318467,-2.1568525,-2.3228714,-6.384345,-5.307529,-4.9935174,-3.8497205,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00083.au,disco.00083.au,0.4141832,0.08756795,1959.0741390518035,2210.6474519323588,4352.013565382105,0.08998536289153132,-167.48877,112.5046,-4.57863,37.091393,-8.612248,27.814657,-14.704628,18.51487,-16.473206,13.755432,-13.324283,10.204632,-11.572749,6.742621,-9.19417,4.897453,-9.71392,1.5204719,-5.570963,-2.0671213,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00015.au,disco.00015.au,0.41476554,0.21586056,2362.4116322792247,2806.8455040642566,5439.756743039443,0.09022704889307812,-46.762787,103.70078,22.12663,9.223701,2.2584798,-4.7948833,4.798996,0.9515379,-9.411773,-1.0667287,-0.8673272,-5.279599,-1.7630391,-3.6539245,-4.3117714,-0.07942048,-2.496778,0.5401669,2.518765,-3.5475986,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00044.au,disco.00044.au,0.36688587,0.1488845,2330.184618105648,2437.173040564197,4644.4354630401685,0.10958987396075019,-71.29619,97.73015,-18.382889,8.58388,5.191988,-0.9440429,0.458246,1.6218204,-4.783834,0.061743125,-0.5539029,-4.458565,-5.319331,-4.7845674,-4.602756,-5.980085,-2.898809,-3.432652,-2.5663898,-3.0406663,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00054.au,disco.00054.au,0.40131727,0.052147932,2565.7213875301686,2533.5455870416863,5520.260613036543,0.11460297032095901,-226.30965,78.28395,7.82392,53.82357,-1.13629,11.3054,-7.822294,24.358284,-14.937524,18.476454,-19.132421,6.134009,-10.059035,5.287338,-11.680582,3.3213422,-11.270045,1.3897389,-10.697609,-4.3340983,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00005.au,disco.00005.au,0.44803378,0.20679496,2722.838205612588,2569.440633823273,5472.246935614224,0.1446281579262452,-24.816133,73.69842,-11.7444935,28.304634,6.291743,2.190713,8.419229,12.195893,-4.057585,13.498219,1.8683927,-0.925946,0.5338901,2.4650357,-3.8139136,-0.92006296,-0.9959542,-3.46952,-0.96042603,0.007632996,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00093.au,disco.00093.au,0.40822446,0.15328684,2460.976249847247,2302.7645721395556,5018.7851199971,0.13702236803944315,-86.06048,87.53962,-20.164946,53.994804,-1.0499107,19.554422,-4.0692763,21.03328,-19.54656,12.379771,-22.007032,9.582276,-15.912197,3.9749224,-13.915902,2.3806326,-7.735189,3.442756,-4.146654,5.921882,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00031.au,disco.00031.au,0.4171802,0.11573668,3256.8245922155297,2898.2479074691846,6681.488136238399,0.17375184285576178,-66.57301,58.33059,-8.167375,15.471976,5.5654945,7.6850796,4.063464,-3.5938892,-1.3324877,1.6080923,-5.4819927,-3.7419508,-3.2483392,-1.3407207,-3.4400048,-1.1899523,-4.3770537,-3.6513264,-2.0903535,-0.31238154,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00060.au,disco.00060.au,0.43490428,0.11445442,1974.5076875640782,2089.6314581068095,4249.843262851653,0.09297320608565351,-121.1838,116.97426,-22.78105,45.153744,-4.218045,30.24878,-12.239501,21.706036,-16.536747,16.226421,-10.650368,7.3293166,-9.34128,5.7815695,-8.4193735,2.747461,-8.090049,0.36670187,-3.2368221,3.5789423,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00071.au,disco.00071.au,0.4355713,0.09810153,2809.068016654822,2531.0208011309055,6001.635119090777,0.155900310566512,-105.534485,79.2504,-15.200756,40.806816,-12.249134,23.534966,-19.939602,27.305809,-16.492477,21.520199,-11.67163,13.985746,-10.76467,9.3702345,-12.217498,2.0668478,-12.224563,2.8685791,-4.6833663,8.164037,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00020.au,disco.00020.au,0.3425582,0.12454408,2116.937132047034,2114.133686793271,4349.140806264501,0.10326298760150812,-104.13797,105.871155,-14.32759,36.710423,-10.330669,16.79177,-6.818429,8.1312,-4.46437,0.9813637,-10.006949,0.37547293,-1.7045553,2.9751778,-0.8930394,-3.060968,-4.453873,-6.516971,-8.449899,-2.775298,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00082.au,disco.00082.au,0.42271745,0.18085705,2577.207725501049,2387.481422375904,5419.988829575116,0.1381975662219644,-63.611023,94.46296,-13.432528,32.754234,-13.734656,26.77005,-19.403435,24.649286,-11.669471,13.728637,-9.449255,8.831939,-4.98481,9.21643,-3.4693584,1.4884913,-8.880948,0.25385648,-5.4497623,-1.1289419,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00014.au,disco.00014.au,0.43621337,0.17372328,3087.4839714263608,2812.6634815434513,6530.043847051567,0.156306688999613,-23.927662,61.220757,-0.9586992,25.331015,0.39423472,6.0302544,2.4890816,6.189192,-0.32926697,9.696876,-5.5078354,1.0618181,-2.4369648,-0.56662,-1.5567182,-0.896729,-6.7337766,-3.7109935,-4.4605083,-0.77398515,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00045.au,disco.00045.au,0.40729585,0.13538006,2248.0305097896653,2368.674846875565,4609.5460117278135,0.10971902491782676,-81.30502,106.47955,-9.540607,17.966782,3.0102844,8.3009615,3.889344,4.250727,-3.7409382,-2.0746686,-2.2095342,-4.5908613,-1.1636229,-1.8775957,-0.22499159,-1.04435,-3.28482,-1.8713301,-0.7136363,-0.55189586,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00055.au,disco.00055.au,0.46316418,0.12146718,2108.2221111701897,2072.4417849954048,4398.119267510151,0.11039008120649652,-103.10111,107.495964,-33.53895,52.786156,-9.130404,30.337116,-9.325207,23.037296,-11.889161,18.169134,-7.546333,9.40074,-5.4251604,6.642027,-5.617512,4.141733,-5.475864,0.83984506,-0.048351787,3.7567449,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00004.au,disco.00004.au,0.38212392,0.11454933,3328.4809116755855,3111.671947152701,7195.770306155742,0.16901441959106728,-83.55509,64.49134,5.6444163,2.70193,0.78633976,6.1651754,1.884115,1.9749734,-1.8108133,1.8658113,2.4624798,-0.22272582,2.9572232,-3.3813763,-0.8703699,0.042189572,-1.568908,0.5630036,0.30448675,-2.779204,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00092.au,disco.00092.au,0.37081537,0.10665764,2457.290836589106,2400.4584636983177,5267.457810687355,0.11746997051430781,-123.83839,89.85542,-1.8465991,51.16645,-16.249853,28.27051,-12.485133,19.029924,-13.273394,18.4808,-13.773316,12.865,-8.755854,8.2523985,-8.232474,5.514292,-8.406771,4.474396,0.31307536,1.8271207,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00030.au,disco.00030.au,0.45011917,0.16993791,3167.957019564375,3047.7515849638935,6935.539964290893,0.15077543443058777,-40.752613,63.94863,4.9002733,16.338194,12.109655,9.335104,4.537441,5.185624,-0.590275,-0.08554641,2.94747,-1.4827536,-1.7634144,-2.2719662,-6.1210017,-4.7260447,-4.745715,-5.7655835,-4.028948,-5.3626695,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00061.au,disco.00061.au,0.32330352,0.1843397,2549.2697569355587,2485.5245481804423,5583.144893779002,0.11583368075696056,-91.98377,87.6401,-2.0667956,34.278145,-18.124573,19.34566,-14.665754,17.112078,-15.336202,17.028183,-13.534051,11.835089,-9.81468,9.104671,-11.460562,-1.042938,-11.638879,0.28133592,-1.2876443,0.10183987,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00041.au,disco.00041.au,0.35568023,0.17539127,1776.2078696571791,2452.3952046098902,3874.369482761746,0.05384424243522815,-122.0258,116.833405,28.316168,24.712555,10.907239,-1.8973352,-1.3955237,-0.95011127,-3.5476987,-2.6201527,-1.1254318,-4.189509,-2.5425725,-3.765184,-0.2581268,3.246132,-5.7633605,0.7067946,0.27355018,-2.2826636,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00010.au,disco.00010.au,0.4376821,0.23285724,2877.407465478847,2624.016008286234,5865.166570747535,0.15030263619006187,-6.7652006,61.12943,-16.672161,27.438726,7.734437,16.01357,4.646263,11.44598,0.34369332,9.835787,3.1894264,5.031802,-1.8564006,1.4831405,0.942394,-0.43738034,-0.7305347,4.442808,-1.8508502,-0.6073213,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00024.au,disco.00024.au,0.37273753,0.14292744,2624.8146292704746,2709.8971083970696,5605.777239522912,0.12021650534126063,-69.63065,83.07227,-16.599928,0.11837122,7.4206076,0.770008,1.3374783,4.6957984,-1.4168245,3.3194354,-2.8782651,-8.20215,-5.767511,-0.2626999,-3.2032092,-1.8796513,4.0476403,3.6531594,1.9044927,3.6120803,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00075.au,disco.00075.au,0.42920202,0.110883966,2690.503166360276,2480.3830352893297,5775.486525250145,0.12989565206883216,-91.738495,86.314156,-17.3545,43.08698,-18.393627,34.048004,-18.388496,26.830925,-13.561455,20.20347,-14.606949,12.665814,-12.592617,6.198493,-10.431799,7.356471,-8.052273,7.110289,-2.4439125,-0.110924974,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00086.au,disco.00086.au,0.39516932,0.1652407,1867.9449476906252,1875.1005956474032,3804.782097411543,0.09446561714520495,-95.78374,122.07248,-29.341267,50.330864,-11.952024,28.39348,-7.055488,11.860459,-8.614768,11.576042,-18.401045,6.876074,-11.656873,2.684297,-5.7940955,0.6483012,-7.260707,1.7478306,-6.149038,-3.747774,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00096.au,disco.00096.au,0.4166197,0.09197087,2481.7391879825063,2178.636081412623,4956.558659458382,0.13436042331303172,-133.85442,93.47158,-24.21527,61.422466,-22.842373,30.967571,-14.948222,20.2241,-9.285205,15.77714,-8.730885,11.959779,-5.31978,4.9884243,-0.6628182,3.7251098,2.103134,5.42835,3.0865352,2.4573407,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00065.au,disco.00065.au,0.47089672,0.18529183,1887.0062144692777,2190.8419319524737,4363.138220979554,0.07361868897428461,-106.294304,105.61095,-5.504287,50.051483,1.250189,36.981842,-9.61505,23.992409,-8.6648,14.95968,-2.5357456,9.751113,-0.92519575,3.8601341,-1.5478691,3.5607116,1.5366163,2.0940688,-4.002879,-2.6226895,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00034.au,disco.00034.au,0.3576883,0.122863606,3653.6600398704595,3234.117413102966,7835.304773600638,0.18081285044470224,-65.7685,52.818344,16.573313,12.561863,5.6153107,8.380825,-0.6204211,-0.61569375,-4.0818486,0.68219984,-7.784731,-1.8936242,-7.254853,-5.274231,-3.050217,-4.351326,-2.5462747,0.7212554,-0.31364235,2.927437,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00000.au,disco.00000.au,0.44557777,0.14208542,2298.111223896002,2566.115075375709,4889.646293275712,0.09652545382318953,-111.09919,94.025856,12.438059,16.629438,8.1260395,15.663839,-1.4103327,7.01444,0.959783,-1.4994508,-3.0789328,-5.0989857,-3.715649,0.21363014,-2.111481,-1.8266252,-5.325499,1.2326591,-5.604142,-3.612315,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00051.au,disco.00051.au,0.46042803,0.10630639,2650.733012294551,2308.7574488392247,5370.86048524507,0.15762987601508122,-77.267006,89.39314,-34.23403,38.691704,-22.262562,31.242887,-16.381735,22.33546,-16.019209,19.276945,-13.239378,16.7234,-10.390649,11.385492,-8.541531,5.729236,-8.343389,3.056499,-7.58229,2.2471566,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00089.au,disco.00089.au,0.42975032,0.10029263,2128.932662495739,2108.8986956936055,4423.058147386166,0.11182509184068058,-114.935326,113.476944,-29.819769,42.611168,-10.305927,26.97817,-14.481592,21.235638,-17.643864,17.091944,-13.474372,8.586037,-11.412158,6.210182,-10.888187,3.653079,-10.314117,0.56939507,-4.152319,3.4732628,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00099.au,disco.00099.au,0.44101816,0.122635394,2418.0305265345905,2432.29402911639,5386.464979698376,0.11256940919856923,-91.60158,99.44184,-8.968849,40.157185,-18.011234,22.539673,-21.947449,15.766949,-25.639265,17.65735,-13.664313,15.622417,-15.459026,4.5017815,-10.141648,0.458398,-10.141388,4.7843423,-6.88776,-0.9881233,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00088.au,disco.00088.au,0.3979743,0.11900523,2238.534887227386,2023.2906773335085,4384.238428527407,0.13140618957849962,-97.904755,101.02156,-40.56285,51.033695,-11.7087,25.062588,-14.040237,17.196808,-9.614368,16.974564,-7.166898,11.722058,-5.717738,6.242812,-6.062619,4.680927,-6.2460895,-0.98769873,-2.7478018,0.63215196,disco
/Users/dohee/Documents/ds_study/data/genres/disco/disco.00098.au,disco.00098.au,0.44101816,0.122635394,2418.0305265345905,2432.29402911639,5386.464979698376,0.11256940919856923,-91.60158,99.44184,-8.968849,40.157185,-18.011234,22.539673,-21.947449,15.766949,-25.639265,17.65735,-13.664313,15.622417,-15.459026,4.5017815,-10.141648,0.458398,-10.141388,4.7843423,-6.88776,-0.9881233,disco
/Users/dohee/Documents/ds_study/data/genres/blues/blues.00043.au,blues.00043.au,0.39893436,0.12730543,2155.845202511205,2371.9955859117244,5011.532444079901,0.08717463022041763,-109.1407,100.619644,-8.666454,47.35473,-6.568465,39.617756,-8.521923,29.572609,-16.594837,13.170881,-24.213415,6.5830193,-8.652447,4.930262,-15.440971,1.5342579,-6.7545257,1.4151899,-3.9717412,3.2871604,blues
/Users/dohee/Documents/ds_study/data/genres/blues/blues.00012.au,blues.00012.au,0.26933804,0.118989594,1360.6856013965628,1567.2994687681537,2738.8302548578886,0.06909500676720805,-207.2383,132.82741,-15.45408,60.980972,0.71902645,12.4613285,1.163385,-1.5329198,-17.89585,8.360363,-2.4596505,-0.5846393,0.37226465,2.5984128,-5.186428,-9.530309,-9.2374735,-2.8471038,-1.4193835,-5.9333534,blues
/Users/dohee/Documents/ds_study/data/genres/blues/blues.00026.au,blues.00026.au,0.27857408,0.07705383,1198.8570181145512,1573.3099536449588,2478.8330644576567,0.05197268646075019,-284.64056,108.80131,9.085323,51.198055,18.071894,7.6021533,8.755716,2.3540907,0.0033667048,2.2484958,4.1991243,-3.283063,1.6176822,2.679472,3.3437948,3.2793777,-4.5331826,0.48806837,5.9214964,3.2215705,blues
/Users/dohee/Documents/ds_study/data/genres/blues/blues.00077.au,blues.00077.au,0.4089921,0.24307846,2207.139189553156,2191.577407154986,4658.224706804669,0.11153393573569219,-28.989244,104.531006,-30.983427,38.162052,-8.009196,30.894712,-20.608162,25.823612,-12.974684,16.943222,-12.2729435,10.787743,-10.56656,6.8798337,-10.299989,6.9615793,-10.2633505,0.7075952,-6.008073,1.3531219,blues
/Users/dohee/Documents/ds_study/data/genres/blues/blues.00084.au,blues.00084.au,0.39618102,0.23508118,2060.841879871985,2084.916613234521,4220.299641549449,0.11336735063805105,-39.007614,112.05693,-31.819199,38.235607,-6.3202114,23.320457,-18.772533,23.931019,-10.932699,13.236961,-14.371818,13.3270645,-10.916337,9.787895,-5.028812,7.211877,-6.7411304,2.6567485,-4.386095,0.41240856,blues
/Users/dohee/Documents/ds_study/data/genres/blues/blues.00094.au,blues.00094.au,0.37668237,0.14094436,1239.633448229211,1660.2697043361322,2519.268189892691,0.05087905730375097,-206.24908,126.61618,10.596903,43.210163,12.49674,19.42537,0.35838875,12.735203,-4.5791903,4.0611596,-4.404285,3.6691213,-1.455245,-1.6959771,-7.153681,1.184595,-6.2277255,0.59845173,-1.6083214,-0.53992075,blues
/Users/dohee/Documents/ds_study/data/genres/blues/blues.00067.au,blues.00067.au,0.3379236,0.12903984,2258.1151496918774,2175.9191964461243,4754.616183747825,0.1127057352088167,-95.46357,101.38746,-20.677706,48.668915,-30.248262,20.8077,-18.291418,14.138235,-12.79949,13.443616,-14.068502,7.7323503,-19.215456,2.8566136,-9.819336,6.9123664,-11.297558,8.940817,-2.9511456,-0.9717594,blues
/Users/dohee/Documents/ds_study/data/genres/blues/blues.00036.au,blues.00036.au,0.23332669,0.19766894,1247.5800476882744,1907.8212453046426,2621.496780289298,0.03690734060808198,-200.18538,116.348595,17.990738,25.287697,0.28717083,24.193773,-22.253931,11.182934,-26.854319,-7.637254,-24.876745,-12.010829,-17.024942,-8.125703,-11.95662,-12.614474,-14.187262,-8.2080765,-15.015217,-10.310198,blues
/Users/dohee/Documents/ds_study/data/genres/blues/blues.00002.au,blues.00002.au,0.36353773,0.17547321,1552.8324813719912,1747.7540869151046,3042.4101154654873,0.07629120746326373,-90.757164,140.44087,-29.084547,31.686693,-13.976547,25.753752,-13.66499,11.634442,-11.778322,9.714756,-13.125314,5.791247,-8.901966,-1.0801601,-9.226244,2.4483047,-7.724839,-1.819024,-3.4404576,-2.2381277,blues
/Users/dohee/Documents/ds_study/data/genres/blues/blues.00053.au,blues.00053.au,0.41244242,0.1682386,2171.3957423705265,1954.254739982808,4237.303044790458,0.1328151434406419,-76.74659,105.75112,-43.197784,60.959892,-8.785327,21.246374,-12.868538,18.610828,-11.409451,14.548588,-6.0564647,12.7332,-9.375089,1.3552766,-3.6205277,7.000211,-4.0652156,-0.27187508,-3.706461,-0.49440083,blues
/Users/dohee/Documents/ds_study/data/genres/blues/blues.00073.au,blues.00073.au,0.34204182,0.2596437,2094.77779293329,2158.36187525996,4482.603366081787,0.10054024374033256,-30.126768,103.738075,-19.742796,56.41043,-12.707871,20.187708,-17.338875,16.300972,-18.438,8.925146,-11.655669,11.209243,-8.847433,9.09779,-3.572931,4.3794627,-2.8248992,4.7203135,0.48877987,1.4746345,blues
/Users/dohee/Documents/ds_study/data/genres/blues/blues.00022.au,blues.00022.au,0.3066106,0.113379315,1155.8692569677262,1497.936716492281,2169.63258818518,0.05856995903422274,-233.96312,136.14453,3.306636,48.930626,8.705184,13.989511,5.3627157,0.4101891,-13.483557,16.860369,5.134752,-2.2307274,3.9538214,5.3132124,0.8079429,-1.1003898,-4.5396314,-2.4259493,3.324436,-0.6058455,blues
/Users/dohee/Documents/ds_study/data/genres/blues/blues.00080.au,blues.00080.au,0.36832434,0.24235758,1827.2572925351535,1898.4619174432974,3743.613145301624,0.09403926793310131,-54.706253,119.48301,-34.87408,37.540634,-15.880536,22.081293,-14.661809,18.532047,-9.647198,11.256581,-11.729359,11.540745,-6.4318557,1.7925242,-5.8779697,0.38042605,-9.064894,-2.0241985,-5.4177175,0.03243189,blues
/Users/dohee/Documents/ds_study/data/genres/blues/blues.00016.au,blues.00016.au,0.30818358,0.081422575,1455.0726343996485,1826.0433386098866,3010.010388721723,0.06134406117072699,-233.77281,120.66434,-3.1640923,39.514828,3.8315241,18.828154,-3.6787386,4.4254684,-14.964929,17.571478,1.8461249,2.5500886,-1.2302392,8.437056,-0.2002477,-3.8908288,-4.4561353,0.011000619,1.2948039,-2.0984616,blues
/Users/dohee/Documents/ds_study/data/genres/blues/blues.00047.au,blues.00047.au,0.33642253,0.11219959,2013.0124614921478,2310.0926354718385,4848.792721777118,0.07532370818832174,-149.96422,93.663895,6.347333,71.49793,-8.129108,36.19368,-9.783754,17.647097,-21.112295,-0.13059239,-22.204636,5.4265747,-7.464398,-4.32986,-12.407085,9.623547,-5.024197,-3.7060933,2.3371365,4.1607966,blues
